0,0,0.0
1,1,-2.4492935982947064e-16
2,2,-4.898587196589413e-16
3,3,-7.347880794884119e-16
4,4,-9.797174393178826e-16
5,5,2.328066879653148e-15
6,6,-1.4695761589768238e-15
7,7,5.3909218387947074e-15
8,8,-1.959434878635765e-15
9,9,-2.204364238465236e-15
10,10,4.656133759306296e-15
11,11,4.411204399476825e-15
12,12,-2.9391523179536475e-15
13,13,3.921345679817883e-15
14,14,1.0781843677589415e-14
15,15,3.4314869601589423e-15
16,16,-3.91886975727153e-15
17,17,2.941628240500001e-15
18,18,-4.408728476930472e-15
19,19,2.45176952084106e-15
20,20,9.312267518612591e-15
21,21,1.9619108011821185e-15
22,22,8.82240879895365e-15
23,23,1.5682906796725182e-14
24,24,-5.878304635907295e-15
25,25,9.82193361864236e-16
26,26,7.842691359635767e-15
27,27,1.4703189357407298e-14
28,28,2.156368735517883e-14
29,29,2.475922546353431e-18
30,30,6.8629739203178846e-15
31,31,1.3723471918089415e-14
32,32,-7.83773951454306e-15
33,33,-9.772415167715292e-16
34,34,5.883256481000002e-15
35,35,-1.5677954951632475e-14
36,36,-8.817456953860943e-15
37,37,-1.9569589560894117e-15
38,38,4.90353904168212e-15
39,39,1.1764037039453651e-14
40,40,1.8624535037225183e-14
41,41,-3.13583858258113e-14
42,42,3.923821602364237e-15
43,43,-1.763738983026824e-14
44,44,1.76448175979073e-14
45,45,-3.9163938347251765e-15
46,46,3.1365813593450365e-14
47,47,9.804602160817886e-15
48,48,-1.175660927181459e-14
49,49,2.352559815636095e-14
50,50,1.964386723728472e-15
51,51,-1.9596824708904003e-14
52,52,1.5685382719271533e-14
53,53,-5.875828713360942e-15
54,54,2.9406378714814596e-14
55,55,7.84516728218212e-15
56,56,4.312737471035766e-14
57,57,-3.527725558308283e-14
58,58,4.951845092706862e-18
59,59,-2.1556259587539768e-14
60,60,1.3725947840635769e-14
61,61,-7.835263591996707e-15
62,62,2.744694383617883e-14
63,63,5.885732403546356e-15
64,64,-1.567547902908612e-14
65,65,1.9606728399089418e-14
66,66,-1.9544830335430583e-15
67,67,3.332772439463248e-14
68,68,1.1766512962000004e-14
69,69,-9.794698470632472e-15
70,70,-3.135590990326495e-14
71,71,3.92629752491059e-15
72,72,-1.7634913907721887e-14
73,73,1.7647293520453652e-14
74,74,-3.9139179121788235e-15
75,75,-2.54751293448113e-14
76,76,9.80707808336424e-15
77,77,-1.1754133349268238e-14
78,78,2.3528074078907303e-14
79,79,1.9668626462748253e-15
80,80,3.7249070074450366e-14
81,81,1.5687858641817887e-14
82,82,-6.27167716516226e-14
83,83,2.9408854637360953e-14
84,84,7.847643204728474e-15
85,85,-1.3713568227904002e-14
86,86,-3.527477966053648e-14
87,87,5.685084662844708e-14
88,88,3.52896351958146e-14
89,89,1.3728423763182123e-14
90,90,-7.832787669450353e-15
91,91,-2.939399910208283e-14
92,92,6.273162718690073e-14
93,93,4.117041575426825e-14
94,94,1.9609204321635772e-14
95,95,-1.952007110996705e-15
96,96,-2.351321854362918e-14
97,97,-4.5074429976261656e-14
98,98,4.70511963127219e-14
99,99,2.548998488008942e-14
